dr7objid,gz2class,total_classifications,total_votes,asset_id,path,label,ra,dec
588009370686849292,Ser,40,151,193851,../data/images/193851.jpg,edge_on,164.3749,60.221863
587732482222653535,Er,46,137,54037,../data/images/54037.jpg,elliptical,217.09367,44.2088
587725505560052012,Ser,43,158,8563,../data/images/8563.jpg,edge_on,262.64844,54.079285
587742015423905942,Er,44,131,165431,../data/images/165431.jpg,elliptical,166.37593,22.60413
588017979443577036,Sen,48,159,228700,../data/images/228700.jpg,edge_on,223.62962,33.805347
587734950202179702,Er,49,154,77362,../data/images/77362.jpg,elliptical,151.54079,11.522427
587741722286686283,Sc(m),33,158,158159,../data/images/158159.jpg,merger,194.35822,27.405136
587748930314764401,Er,42,124,190444,../data/images/190444.jpg,elliptical,180.80917,0.8473807
587726101482897513,SBc2m(m),43,219,248025,../data/images/248025.jpg,merger,212.32077,4.5238433
587738194508775618,Sb(m),39,170,108614,../data/images/108614.jpg,merger,131.79625,60.491558
588007005262250133,Ser,37,124,267694,../data/images/267694.jpg,edge_on,234.71558,54.744976
587732134303236246,Ei,42,121,51170,../data/images/51170.jpg,elliptical,152.8273,46.756096
587735348557578623,Er,50,154,81223,../data/images/81223.jpg,elliptical,143.84825,11.413423
588017116130181255,Ser,41,158,209155,../data/images/209155.jpg,edge_on,222.38872,41.504772
588017604680024182,Er,46,139,211951,../data/images/211951.jpg,elliptical,171.19864,44.00165
587742577513922689,Er,44,130,176200,../data/images/176200.jpg,elliptical,179.7344,20.490313
587736808307097874,Er,44,133,98298,../data/images/98298.jpg,elliptical,220.50084,12.034631
587739845916885097,Sc?t,45,291,262359,../data/images/262359.jpg,spiral,209.52551,23.745749
587732135925055583,Ser,40,148,52018,../data/images/52018.jpg,edge_on,191.97797,52.66227
587733604271522275,Ser,50,171,70693,../data/images/70693.jpg,edge_on,253.65736,32.192608
587745540510122192,Ser,61,225,188707,../data/images/188707.jpg,edge_on,132.03122,11.15449
587741603103244526,Ser,49,200,155471,../data/images/155471.jpg,edge_on,178.25742,28.222763
588013384349319300,Sc?m,37,280,205012,../data/images/205012.jpg,spiral,164.6133,51.695587
587738195038110010,Ei,45,134,108670,../data/images/108670.jpg,elliptical,115.40799,46.184666
588010360150098117,Er,47,140,196861,../data/images/196861.jpg,elliptical,157.27785,5.2148166
588007004191785073,SBb(m),42,215,191191,../data/images/191191.jpg,merger,241.91519,48.5745
587726015610486977,Ei(m),43,159,15811,../data/images/15811.jpg,merger,190.72046,2.8791542
587741491447857314,Ei,45,139,151266,../data/images/151266.jpg,elliptical,174.06961,30.488304
587739097525714957,Sb2l(m),33,228,259079,../data/images/259079.jpg,merger,182.98181,37.353725
588023670243131586,Er,46,135,272890,../data/images/272890.jpg,elliptical,178.31656,20.631271
587736542018601147,Sc2m(m),46,381,91115,../data/images/91115.jpg,merger,215.94649,8.289166
587731513154601075,Sc2m,34,215,284459,../data/images/284459.jpg,spiral,46.115345,0.2633687
588017724409446411,Er,42,129,221614,../data/images/221614.jpg,elliptical,205.51314,6.2168474
587739405720289423,SBc2m,33,218,260044,../data/images/260044.jpg,spiral,216.53568,29.726713
587729387684298881,Sen,34,125,35065,../data/images/35065.jpg,edge_on,160.10101,58.155163
587734948052009190,Sb2m,40,305,76327,../data/images/76327.jpg,spiral,145.58966,9.045702
587739810493563126,Ser,53,207,140606,../data/images/140606.jpg,edge_on,229.62201,20.268892
587731501335642157,Sb(m),52,227,44269,../data/images/44269.jpg,merger,163.26965,56.558083
587736963995664642,Sb(m),35,146,102906,../data/images/102906.jpg,merger,218.92662,33.139477
587735742617551112,Sen,41,144,87611,../data/images/87611.jpg,edge_on,242.96901,29.363153
587728881417257052,Ser,44,156,26396,../data/images/26396.jpg,edge_on,161.40561,5.424869
587748928698122394,Er,38,113,189907,../data/images/189907.jpg,elliptical,167.06677,-0.265875
587725041174708457,Sb2m(m),36,312,4914,../data/images/4914.jpg,merger,200.76366,-1.8756237
587726032770564280,SBb2l,45,251,18452,../data/images/18452.jpg,spiral,146.0029,2.111438
587729160055029915,Sen,44,159,31982,../data/images/31982.jpg,edge_on,228.74437,4.3205357
587722982827491448,Ei,44,133,749,../data/images/749.jpg,elliptical,211.17041,-0.41306737
588017565482483841,Er,44,140,209487,../data/images/209487.jpg,elliptical,167.95567,11.203544
587732577238057123,Ser,40,140,56679,../data/images/56679.jpg,edge_on,164.66994,6.3871365
587741490914066608,Sc2t,37,262,151067,../data/images/151067.jpg,spiral,182.19646,30.517555
588017978338705535,Er,44,129,226521,../data/images/226521.jpg,elliptical,137.54474,29.284628
587729157892014109,Sb?l(m),39,277,30104,../data/images/30104.jpg,merger,193.16052,3.9277093
588017978892419253,Sen,34,128,227622,../data/images/227622.jpg,edge_on,183.13025,40.016327
587735665846321260,SBb?l(m),36,234,84998,../data/images/84998.jpg,merger,224.15295,50.578915
588017605217943556,Sb(m),42,198,270094,../data/images/270094.jpg,merger,174.31078,44.77135
587742901789065394,Sc3m,47,344,184492,../data/images/184492.jpg,spiral,188.59253,16.496355
588007004171010158,Er,44,129,191000,../data/images/191000.jpg,elliptical,155.27414,61.20078
587726016681410730,SBc+m(m),43,162,16609,../data/images/16609.jpg,merger,184.29144,3.5958886
587742573222232084,Sa(m),53,252,174588,../data/images/174588.jpg,merger,170.05232,19.958317
587725818574799027,Sc(m),47,206,13490,../data/images/13490.jpg,merger,243.81296,52.661095
587731520668106982,Er,47,142,250722,../data/images/250722.jpg,elliptical,132.10497,39.73735
587732771059990638,Ser,39,146,62160,../data/images/62160.jpg,edge_on,192.80092,9.532695
588017627219820742,Sb2m(m),32,238,214665,../data/images/214665.jpg,spiral,155.94373,41.629898
587741603100295293,Sen,40,142,155428,../data/images/155428.jpg,edge_on,170.71098,27.717981
588009372301328570,Sa(m),41,159,194247,../data/images/194247.jpg,merger,182.16829,62.926254
588017115056308386,Ser,34,128,208928,../data/images/208928.jpg,edge_on,221.5428,40.90896
587725979615297621,Er(m),48,218,13707,../data/images/13707.jpg,merger,128.48175,51.643524
588018253226705232,Ei,42,122,234422,../data/images/234422.jpg,elliptical,250.44601,27.96379
587729226615357578,Ser,42,162,32269,../data/images/32269.jpg,edge_on,239.22961,53.06257
587738568170602650,Sb(m),44,174,111778,../data/images/111778.jpg,merger,194.27055,13.964155
588016878285685085,Sc(m),44,194,205935,../data/images/205935.jpg,merger,117.43048,18.578226
587732590105264234,Ec,45,132,58644,../data/images/58644.jpg,elliptical,183.75063,59.50117
588010135729537192,Ei,44,131,194566,../data/images/194566.jpg,elliptical,137.60835,51.98839
587741708347441283,Sen,39,143,156361,../data/images/156361.jpg,edge_on,178.49223,26.826595
587728905025225110,Sc2t,30,205,248642,../data/images/248642.jpg,spiral,116.96854,31.833532
587731868562292844,Sc2t(m),45,286,250984,../data/images/250984.jpg,merger,187.64911,54.44687
587741708861964587,Ser,50,176,156425,../data/images/156425.jpg,edge_on,125.165184,14.525988
588010880373948559,Ei,43,132,198892,../data/images/198892.jpg,elliptical,189.77368,5.9220843
588010358011920536,Ser,48,174,195263,../data/images/195263.jpg,edge_on,178.73244,4.114631
587742060552192189,Er(m),42,161,166556,../data/images/166556.jpg,merger,223.72069,17.08744
587739719214366817,Ser,41,157,137118,../data/images/137118.jpg,edge_on,187.60918,28.804678
587734948591632488,Ser,40,142,254509,../data/images/254509.jpg,edge_on,151.84216,10.114946
587742902326395111,Er,47,144,184657,../data/images/184657.jpg,elliptical,189.75534,17.005785
587729387680759985,Sb(m),42,186,35023,../data/images/35023.jpg,merger,146.99557,54.496265
587742062151729221,Ser(m),37,158,264903,../data/images/264903.jpg,merger,197.3543,22.604593
587728677930401987,Er,42,124,24840,../data/images/24840.jpg,elliptical,180.51956,64.54814
587725980690350204,SBc2m,51,409,247159,../data/images/247159.jpg,spiral,130.80927,54.46613
587737827283370238,Sb(m),47,217,107137,../data/images/107137.jpg,merger,114.7743,44.40288
587736542011195577,SBc2m,33,243,91003,../data/images/91003.jpg,spiral,198.96503,9.493891
587739608102076553,Sb2m,41,322,131724,../data/images/131724.jpg,spiral,215.12306,28.119455
587731187267666226,Ser,50,189,279912,../data/images/279912.jpg,edge_on,337.2232,0.7704806
587739302605095025,Ei,45,142,122200,../data/images/122200.jpg,elliptical,181.34727,33.964703
587742953860890810,Sb2t,45,335,185291,../data/images/185291.jpg,spiral,186.20264,4.521947
587728880345284678,Er(m),43,161,25993,../data/images/25993.jpg,merger,165.5339,4.852665
587741708860391715,Sb2l(m),40,340,263600,../data/images/263600.jpg,merger,121.833694,13.107812
587735663162818785,Sc2l(m),37,233,84261,../data/images/84261.jpg,merger,157.90533,40.11796
587738410334421178,Ser,32,123,110767,../data/images/110767.jpg,edge_on,171.32053,14.495012
587732701794336942,Ser,34,136,59633,../data/images/59633.jpg,edge_on,165.30536,6.522047
588017990700040582,Ser,42,159,230148,../data/images/230148.jpg,edge_on,227.96725,6.809421
587741531715666005,Ser,44,162,151575,../data/images/151575.jpg,edge_on,180.99504,28.9193
588017728689864841,Sb(m),38,162,223180,../data/images/223180.jpg,merger,188.38544,6.8660703
588017947738964092,Ser,45,158,224266,../data/images/224266.jpg,edge_on,177.37569,41.78093
587739303687159977,Ei,45,142,122687,../data/images/122687.jpg,elliptical,204.23561,33.434685
587742572148359314,Sc?t,45,311,174231,../data/images/174231.jpg,spiral,169.87466,18.957096
587741421095748100,Ser,38,134,262805,../data/images/262805.jpg,edge_on,119.363174,14.577224
587733604271063336,SBb(m),41,166,70687,../data/images/70687.jpg,merger,252.8379,33.040325
587737810643845428,Sb(m),36,194,106197,../data/images/106197.jpg,merger,120.466034,51.56383
587733609631252724,Ei,45,133,72363,../data/images/72363.jpg,elliptical,254.25873,32.565987
587729160574795869,Ei,43,129,32119,../data/images/32119.jpg,elliptical,189.58395,6.1823726
587724649797517408,Ser,44,161,245940,../data/images/245940.jpg,edge_on,188.21371,-2.244629
587722983904772364,Sen,47,161,1601,../data/images/1601.jpg,edge_on,219.35591,0.42271802
588009370685603966,Ser(l),50,186,193834,../data/images/193834.jpg,edge_on,159.07433,59.221233
588017111288053836,Sb(m),42,159,208052,../data/images/208052.jpg,merger,158.39145,44.30112
587741708338593907,Er,45,134,156197,../data/images/156197.jpg,elliptical,156.35641,24.022106
588010878220304450,Sb2l(m),49,308,197547,../data/images/197547.jpg,merger,175.53041,4.2109904
587741533864591546,Sc1t,54,362,153418,../data/images/153418.jpg,spiral,184.86426,30.65413
587732482732720301,Sen,41,146,54138,../data/images/54138.jpg,edge_on,133.89227,36.209053
587732771034300656,Ser,41,134,61732,../data/images/61732.jpg,edge_on,133.69981,5.942376
587739828739899489,Er,47,144,262184,../data/images/262184.jpg,elliptical,218.40076,24.10774
587738066729238905,SBc2t,48,283,107954,../data/images/107954.jpg,spiral,117.29534,49.851273
587731186736234685,SBb2t,36,262,279246,../data/images/279246.jpg,spiral,349.63095,0.32716918
587739376154247602,Er,43,121,123353,../data/images/123353.jpg,elliptical,119.599,15.585283
587731500798902371,Sc2l,45,323,44173,../data/images/44173.jpg,spiral,163.96082,56.16607
587739811572154811,Ser,37,134,141626,../data/images/141626.jpg,edge_on,240.92006,17.069403
587739647820169346,Er,43,132,134111,../data/images/134111.jpg,elliptical,170.83183,32.11237
588016878287388973,Er,46,137,205957,../data/images/205957.jpg,elliptical,120.67528,20.99894
587739377227203001,Er,50,161,123740,../data/images/123740.jpg,elliptical,117.50207,15.326437
587742610273730913,Sen,44,160,265915,../data/images/265915.jpg,edge_on,237.4139,10.441233
587733398652715415,Sb(m),38,175,66419,../data/images/66419.jpg,merger,256.28574,24.944946
587742611340918935,Sb(m),49,218,178089,../data/images/178089.jpg,merger,222.55733,14.328999
587739630097203374,SBb2l(m),50,395,133264,../data/images/133264.jpg,merger,228.33653,24.496883
587739376694460730,Sen,48,148,123590,../data/images/123590.jpg,edge_on,126.26087,19.930698
587733412064133307,Sc2m,47,368,253501,../data/images/253501.jpg,spiral,236.05629,42.967464
587742575902589029,Ser,43,168,175007,../data/images/175007.jpg,edge_on,178.05875,19.065598
587734892213174362,Er,42,122,75310,../data/images/75310.jpg,elliptical,172.8407,9.193117
587739303144718526,Sb3m(m),47,388,122424,../data/images/122424.jpg,spiral,188.94978,34.336414
587732577225212186,Er,52,164,56512,../data/images/56512.jpg,elliptical,135.28117,4.1385665
587742572147114126,Er,44,134,174208,../data/images/174208.jpg,elliptical,166.7938,18.740583
587735343720497547,Ser,58,214,79461,../data/images/79461.jpg,edge_on,131.90263,7.532117
587733080269979841,Sc2t,33,250,253049,../data/images/253049.jpg,spiral,161.34062,52.290127
587725039021916298,SBc2m(m),32,272,3885,../data/images/3885.jpg,merger,188.57793,-3.580772
587741600418234460,Ei,45,128,153882,../data/images/153882.jpg,elliptical,176.69963,26.189186
588018055651852361,Ei,45,144,232369,../data/images/232369.jpg,elliptical,220.8614,46.38245
587735661016449259,Sc2m(i),47,369,83555,../data/images/83555.jpg,spiral,161.70808,39.278393
588017719573479544,Sc3t,37,291,219994,../data/images/219994.jpg,spiral,191.52557,41.117855
588017705075671163,Ser,41,146,219122,../data/images/219122.jpg,edge_on,174.55318,13.455785
587742903939236036,Sc2m,45,354,185039,../data/images/185039.jpg,spiral,195.07199,17.880253
587725039555444790,Sb(m),38,169,4073,../data/images/4073.jpg,merger,180.93672,-3.2434292
587739721910386836,Sb2t,42,251,139443,../data/images/139443.jpg,spiral,217.87581,26.798296
587742575909077109,Sc2m,40,288,265633,../data/images/265633.jpg,spiral,193.70137,19.015526
587724648189329556,Ei,46,145,2278,../data/images/2278.jpg,elliptical,193.74377,-3.344403
587725473344585943,Er,44,141,7552,../data/images/7552.jpg,elliptical,154.6836,60.833096
587739720839856348,Sb?t(m),45,198,138552,../data/images/138552.jpg,merger,225.25708,23.800623
587728310174744706,Sc2l,37,292,23873,../data/images/23873.jpg,spiral,165.47641,3.495588
587736809373171819,Sen,39,145,98536,../data/images/98536.jpg,edge_on,202.67511,14.74656
587732483271164015,Sd2l(m),42,275,54707,../data/images/54707.jpg,merger,137.36285,38.688118
587736584973844786,Ei,42,125,94024,../data/images/94024.jpg,elliptical,237.58722,28.621918
587725551213478020,Sc2l(m),34,261,246660,../data/images/246660.jpg,merger,190.81541,67.02567
587739304218460344,Ser(m),44,166,122784,../data/images/122784.jpg,merger,189.00525,35.317776
587731869634855041,Ser,43,150,46741,../data/images/46741.jpg,edge_on,183.02798,55.275753
587736542014537805,Ei,39,115,91040,../data/images/91040.jpg,elliptical,206.66144,9.03209
587748927626019062,Sen,40,146,189666,../data/images/189666.jpg,edge_on,170.80565,-1.1821567
587729226611163242,Er,44,128,32239,../data/images/32239.jpg,elliptical,226.54518,59.70312
587728669878059389,SBc2m(d),37,265,24412,../data/images/24412.jpg,spiral,119.777336,39.28246
587736915144474820,Ser,40,149,100109,../data/images/100109.jpg,edge_on,226.03133,10.843731
588017723862024246,SBc2m(m),27,192,221199,../data/images/221199.jpg,merger,181.34932,6.4048815
587733196770508983,Sc?m,44,335,65421,../data/images/65421.jpg,spiral,194.28148,54.976665
587736545774928076,Ser,40,151,92642,../data/images/92642.jpg,edge_on,226.64917,5.085551
587729408620167698,Sb2m,39,296,36192,../data/images/36192.jpg,spiral,257.66418,32.93784
587731891116441785,Er,48,144,251319,../data/images/251319.jpg,elliptical,186.0142,57.74318
588017978368327920,Sc4m,43,349,226970,../data/images/226970.jpg,spiral,219.35094,34.288963
587733604255203550,Er,41,127,70406,../data/images/70406.jpg,elliptical,212.82822,56.81797
588016841249194164,Sen,38,123,269346,../data/images/269346.jpg,edge_on,132.88396,29.936243
587731891113951251,Ser,37,138,251314,../data/images/251314.jpg,edge_on,175.27405,57.41659
588010360693260433,Er,52,162,197143,../data/images/197143.jpg,elliptical,171.74535,6.0233693
587736546851356791,Sb2m(m),39,214,93188,../data/images/93188.jpg,merger,232.92543,5.3004637
588013382191349913,Sb?l(m),47,338,203394,../data/images/203394.jpg,merger,135.10672,39.063686
587741531716649048,Sb(m),36,154,151587,../data/images/151587.jpg,merger,183.55743,29.042227
588016841243951554,Sc3m,41,316,205780,../data/images/205780.jpg,spiral,121.92689,23.186668
587732048947708041,Sb2l,37,242,49813,../data/images/49813.jpg,spiral,149.30249,51.286793
587742013289660586,Ser,49,163,163205,../data/images/163205.jpg,edge_on,198.9323,21.269533
587739406253555939,Ei,45,133,126215,../data/images/126215.jpg,elliptical,207.48964,32.199646
587739708743417998,Ei,45,140,136975,../data/images/136975.jpg,elliptical,193.66835,30.39861
587736812057919713,Sb2l(m),41,176,98879,../data/images/98879.jpg,merger,228.94257,10.167674
587742576991797406,Ser,40,154,176055,../data/images/176055.jpg,edge_on,215.31064,17.628654
587728309104803980,Sen,40,149,23620,../data/images/23620.jpg,edge_on,174.12726,2.6774025
587726032236839046,Sc?t,51,351,17871,../data/images/17871.jpg,spiral,153.22652,1.7622107
587737826744140268,Sc2m,25,188,106905,../data/images/106905.jpg,spiral,111.980316,39.446373
588017605752586453,Ser,39,162,270132,../data/images/270132.jpg,edge_on,167.24307,44.280163
